stationId,imageDate,imgPath,humidity,temperature C 2m
103-0,14/11/2018 14:06,103-0/67/1542204367_103-0.jpg,57.2,10.5
1215-1,23/12/2018 11:45,1215-1/05/1545565505_1215-1.jpg,99.3,3.6
1215-0,27/11/2018 13:05,1215-0/03/1543323903_1215-0.jpg,86.9,2.0
1232-0,30/11/2018 10:00,1232-0/14/1543572014_1232-0.jpg,71.9,-4.5
1248-1,30/12/2018 13:50,1248-1/27/1546177827_1248-1.jpg,72.0,4.4
1161-0,28/12/2018 10:45,1161-0/49/1545993949_1161-0.jpg,99.9,6.5
1157-0,2/12/2018 9:45,1157-0/46/1543743946_1157-0.jpg,70.6,0.2
1166-0,8/03/2019 9:02,1166-0/23/1552035723_1166-0.jpg,50.6,10.8
1453-0,2/12/2018 15:09,1453-0/80/1543763380_1453-0.jpg,0.0,0.0
146-1,9/03/2019 10:45,146-1/01/1552128301_146-1.jpg,42.5,11.7
130-0,25/02/2019 9:09,130-0/44/1551085744_130-0.jpg,93.6,2.8
1490-1,24/11/2018 14:01,1490-1/91/1543068091_1490-1.jpg,0.0,0.0
1085-1,29/11/2018 15:05,1085-1/28/1543503928_1085-1.jpg,90.1,-4.6
150-0,21/11/2018 8:34,150-0/56/1542789256_150-0.jpg,97.0,-0.1
1059-1,8/12/2018 9:10,1059-1/30/1544260230_1059-1.jpg,95.4,1.0
1453-0,4/12/2018 8:49,1453-0/67/1543913367_1453-0.jpg,0.0,0.0
1231-0,3/03/2019 14:12,1231-0/51/1551622351_1231-0.jpg,88.9,8.8
1426-0,17/02/2019 8:52,1426-0/27/1550393527_1426-0.jpg,84.0,5.3
1233-0,1/03/2019 11:49,1233-0/86/1551440986_1233-0.jpg,95.2,4.3
1114-0,27/02/2019 8:54,1114-0/42/1551257642_1114-0.jpg,99.3,5.9
1266-1,4/03/2019 15:14,1266-1/43/1551712443_1266-1.jpg,0.0,13.1
1173-0,6/02/2019 14:14,1173-0/40/1549462440_1173-0.jpg,90.7,3.6
1432-1,10/12/2018 9:55,1432-1/31/1544435731_1432-1.jpg,87.1,3.6
122-0,29/11/2018 9:01,122-0/06/1543482106_122-0.jpg,68.5,-3.1
1173-0,28/02/2019 10:14,1173-0/43/1551348843_1173-0.jpg,54.4,11.3
1464-1,6/03/2019 14:35,1464-1/01/1551882901_1464-1.jpg,86.8,8.1
1490-0,26/12/2018 13:50,1490-0/43/1545832243_1490-0.jpg,86.6,5.5
1181-1,25/02/2019 11:34,1181-1/50/1551094450_1181-1.jpg,44.5,10.2
1031-1,5/02/2019 8:40,1031-1/22/1549356022_1031-1.jpg,99.9,0.2
137-1,15/12/2018 11:50,137-1/12/1544874612_137-1.jpg,78.8,1.6
1157-1,10/03/2019 14:50,1157-1/28/1552229428_1157-1.jpg,65.6,8.1
1148-0,2/12/2018 8:46,1148-0/12/1543740412_1148-0.jpg,91.7,-3.5
1480-1,1/02/2019 13:15,1480-1/15/1549026915_1480-1.jpg,74.7,3.7
1463-1,9/02/2019 12:45,1463-1/22/1549716322_1463-1.jpg,84.3,5.4
1244-0,4/12/2018 13:10,1244-0/54/1543929054_1244-0.jpg,99.6,6.9
1173-0,6/03/2019 7:53,1173-0/80/1551858780_1173-0.jpg,99.9,4.8
119-0,10/03/2019 12:36,119-0/67/1552221367_119-0.jpg,56.5,7.0
1087-0,26/12/2018 8:55,1087-0/30/1545814530_1087-0.jpg,99.2,7.7
1453-1,14/12/2018 11:50,1453-1/21/1544788221_1453-1.jpg,80.0,-0.8
1491-0,21/12/2018 13:30,1491-0/50/1545399050_1491-0.jpg,98.6,3.6
1380-0,6/03/2019 9:34,1380-0/40/1551864840_1380-0.jpg,99.5,2.3
1085-0,11/12/2018 13:45,1085-0/31/1544535931_1085-0.jpg,89.0,1.1
1157-0,19/11/2018 10:50,1157-0/00/1542624600_1157-0.jpg,82.2,-0.2
137-0,8/03/2019 10:54,137-0/40/1552042440_137-0.jpg,38.0,13.9
1094-1,25/11/2018 12:27,1094-1/59/1543148859_1094-1.jpg,90.6,7.3
1454-0,12/02/2019 9:12,1454-0/59/1549962759_1454-0.jpg,99.9,0.1
1231-0,2/03/2019 14:50,1231-0/13/1551538213_1231-0.jpg,46.9,1.3
1234-0,4/02/2019 12:15,1234-0/12/1549282512_1234-0.jpg,99.9,-0.4
1453-0,15/12/2018 13:25,1453-0/11/1544880311_1453-0.jpg,78.3,-1.5
1499-0,11/02/2019 14:23,1499-0/93/1549894993_1499-0.jpg,85.2,5.1
147-0,12/02/2019 12:53,147-0/85/1549975985_147-0.jpg,77.6,2.3
1248-1,27/12/2018 14:10,1248-1/26/1545919826_1248-1.jpg,88.0,6.4
1148-0,7/03/2019 16:05,1148-0/39/1551974739_1148-0.jpg,57.7,11.1
146-1,5/12/2018 10:45,146-1/18/1544006718_146-1.jpg,77.9,0.9
1001-0,22/12/2018 10:50,1001-0/31/1545475831_1001-0.jpg,99.9,5.2
1235-0,19/12/2018 11:55,1235-0/00/1545220500_1235-0.jpg,99.8,-4.6
101-0,2/12/2018 10:30,101-0/01/1543746601_101-0.jpg,81.8,2.8
1040-0,12/12/2018 9:57,1040-0/25/1544608625_1040-0.jpg,92.5,2.7
119-0,2/03/2019 10:52,119-0/25/1551523925_119-0.jpg,49.1,0.4
1082-0,1/03/2019 10:05,1082-0/33/1551434733_1082-0.jpg,61.3,7.2
1183-0,21/11/2018 8:55,1183-0/01/1542790501_1183-0.jpg,0.0,0.0
1156-0,23/12/2018 14:25,1156-0/25/1545575125_1156-0.jpg,99.9,3.8
1248-0,27/12/2018 8:50,1248-0/28/1545900628_1248-0.jpg,88.0,4.8
1157-1,8/03/2019 13:25,1157-1/26/1552051526_1157-1.jpg,34.5,15.1
1194-0,11/02/2019 8:56,1194-0/66/1549875366_1194-0.jpg,95.9,5.0
1492-0,21/02/2019 8:45,1492-0/31/1550738731_1492-0.jpg,99.7,5.1
1181-0,30/12/2018 8:31,1181-0/69/1546158669_1181-0.jpg,92.4,3.1
1256-1,29/11/2018 9:04,1256-1/51/1543482251_1256-1.jpg,81.6,-5.5
1247-0,27/02/2019 9:32,1247-0/27/1551259927_1247-0.jpg,86.0,3.3
1491-0,17/12/2018 11:50,1491-0/36/1545047436_1491-0.jpg,94.4,0.7
1001-0,5/02/2019 10:14,1001-0/40/1549361640_1001-0.jpg,81.3,0.0
101-0,30/12/2018 9:33,101-0/29/1546162429_101-0.jpg,87.5,4.8
1437-0,1/02/2019 12:53,1437-0/80/1549025580_1437-0.jpg,93.3,1.7
1243-0,28/12/2018 12:50,1243-0/33/1546001433_1243-0.jpg,94.6,4.9
1244-0,3/02/2019 10:10,1244-0/49/1549188649_1244-0.jpg,90.1,6.0
1215-0,7/02/2019 14:05,1215-0/04/1549548304_1215-0.jpg,68.6,2.2
142-0,5/12/2018 9:10,142-0/04/1544001004_142-0.jpg,0.0,0.0
1428-1,28/02/2019 10:32,1428-1/21/1551349921_1428-1.jpg,57.3,10.6
1148-0,13/12/2018 9:22,1148-0/65/1544692965_1148-0.jpg,85.3,-1.9
1154-1,12/02/2019 14:25,1154-1/39/1549981539_1154-1.jpg,65.9,3.1
104-0,26/02/2019 14:54,104-0/41/1551192841_104-0.jpg,57.7,9.1
1088-0,22/12/2018 12:15,1088-0/13/1545480913_1088-0.jpg,99.1,5.3
1059-1,24/11/2018 9:50,1059-1/00/1543053000_1059-1.jpg,67.2,5.1
1488-1,12/11/2018 11:50,1488-1/00/1542023400_1488-1.jpg,62.8,14.0
1231-0,27/02/2019 12:11,1231-0/16/1551269516_1231-0.jpg,57.2,8.1
1154-1,11/03/2019 7:45,1154-1/28/1552290328_1154-1.jpg,99.9,1.7
1200-1,5/02/2019 8:30,1200-1/17/1549355417_1200-1.jpg,99.2,0.9
1163-1,13/03/2019 7:25,1163-1/19/1552461919_1163-1.jpg,99.9,3.0
1490-1,25/12/2018 12:10,1490-1/46/1545739846_1490-1.jpg,95.5,1.6
1248-0,20/02/2019 14:25,1248-0/17/1550672717_1248-0.jpg,52.0,7.4
1093-1,28/12/2018 8:47,1093-1/58/1545986858_1093-1.jpg,92.0,4.5
146-0,21/12/2018 13:05,146-0/11/1545397511_146-0.jpg,71.7,5.1
1148-0,25/12/2018 9:21,1148-0/19/1545729719_1148-0.jpg,87.0,-2.0
1156-1,8/02/2019 14:45,1156-1/31/1549637131_1156-1.jpg,92.9,4.0
150-1,15/11/2018 12:10,150-1/22/1542283822_150-1.jpg,85.9,8.2
1463-1,4/02/2019 13:45,1463-1/10/1549287910_1463-1.jpg,83.3,1.3
1480-1,13/03/2019 11:55,1480-1/01/1552478101_1480-1.jpg,65.1,5.4
1345-0,4/02/2019 10:05,1345-0/19/1549274719_1345-0.jpg,99.9,0.0
1230-0,18/11/2018 13:09,1230-0/78/1542546578_1230-0.jpg,58.0,-0.1
122-0,8/02/2019 10:14,122-0/40/1549620840_122-0.jpg,78.9,4.2
150-1,29/12/2018 10:54,150-1/44/1546080844_150-1.jpg,87.0,4.7
1154-0,26/02/2019 14:26,1154-0/64/1551191164_1154-0.jpg,42.9,10.4
1148-0,24/12/2018 9:05,1148-0/53/1545642353_1148-0.jpg,94.0,1.1
1001-0,11/02/2019 11:53,1001-0/85/1549885985_1001-0.jpg,87.0,6.0
104-0,23/02/2019 11:32,104-0/21/1550921521_104-0.jpg,51.0,-1.6
1256-1,27/02/2019 11:43,1256-1/03/1551267803_1256-1.jpg,59.8,8.4
1092-0,12/12/2018 10:40,1092-0/14/1544611214_1092-0.jpg,99.9,2.1
1091-0,25/02/2019 12:05,1091-0/12/1551096312_1091-0.jpg,44.9,14.3
141-0,1/03/2019 9:14,141-0/40/1551431640_141-0.jpg,96.2,1.6
1088-0,29/12/2018 9:35,1088-0/13/1546076113_1088-0.jpg,99.1,7.0
1093-0,5/03/2019 7:52,1093-0/58/1551772358_1093-0.jpg,58.7,6.8
1248-0,2/02/2019 12:30,1248-0/29/1549110629_1248-0.jpg,48.0,13.9
1157-0,25/11/2018 12:25,1157-0/00/1543148700_1157-0.jpg,80.1,8.4
1453-1,22/11/2018 15:11,1453-1/13/1542899513_1453-1.jpg,0.0,0.0
1161-0,22/11/2018 9:45,1161-0/11/1542879911_1161-0.jpg,99.9,0.5
101-0,20/11/2018 12:12,101-0/26/1542715926_101-0.jpg,81.0,1.8
1488-0,18/12/2018 9:35,1488-0/39/1545125739_1488-0.jpg,99.2,-1.1
1082-1,23/11/2018 9:45,1082-1/36/1542966336_1082-1.jpg,82.5,3.3
1240-0,13/12/2018 12:50,1240-0/13/1544705413_1240-0.jpg,96.1,0.0
1082-1,29/11/2018 7:45,1082-1/44/1543477544_1082-1.jpg,80.2,-8.1
1241-0,14/12/2018 10:10,1241-0/20/1544782220_1241-0.jpg,92.3,-1.2
1229-0,29/12/2018 12:45,1229-0/56/1546087556_1229-0.jpg,99.9,2.3
1163-1,25/12/2018 14:05,1163-1/35/1545746735_1163-1.jpg,99.9,4.8
103-0,7/03/2019 15:14,103-0/42/1551971642_103-0.jpg,51.1,12.3
1230-0,6/02/2019 8:52,1230-0/44/1549443144_1230-0.jpg,99.8,0.9
1163-1,24/12/2018 13:45,1163-1/43/1545659143_1163-1.jpg,84.8,0.2
1229-0,10/12/2018 10:23,1229-0/29/1544437429_1229-0.jpg,99.9,2.7
150-0,21/11/2018 12:14,150-0/44/1542802444_150-0.jpg,93.1,0.8
1082-1,3/03/2019 11:45,1082-1/39/1551613539_1082-1.jpg,44.5,11.6
1163-0,18/12/2018 13:40,1163-0/41/1545140441_1163-0.jpg,99.9,0.4
1183-0,30/11/2018 12:05,1183-0/09/1543579509_1183-0.jpg,54.6,1.8
1489-1,14/12/2018 12:27,1489-1/58/1544790458_1489-1.jpg,93.9,-1.5
1247-0,25/02/2019 9:31,1247-0/78/1551087078_1247-0.jpg,22.0,8.1
1497-0,25/12/2018 8:57,1497-0/68/1545728268_1497-0.jpg,93.1,4.2
1200-2,20/12/2018 10:30,1200-2/31/1545301831_1200-2.jpg,99.2,-2.2
130-0,7/02/2019 10:54,130-0/42/1549536842_130-0.jpg,76.0,1.1
1454-1,21/12/2018 10:47,1454-1/59/1545389259_1454-1.jpg,99.0,2.3
1432-0,2/12/2018 10:35,1432-0/35/1543746935_1432-0.jpg,72.9,2.0
1082-0,6/02/2019 10:10,1082-0/43/1549447843_1082-0.jpg,69.9,2.1
1074-0,15/12/2018 12:30,1074-0/26/1544877026_1074-0.jpg,94.1,2.5
103-0,28/12/2018 13:16,103-0/75/1546002975_103-0.jpg,95.9,4.9
1492-0,21/12/2018 12:05,1492-0/26/1545393926_1492-0.jpg,99.8,2.3
1266-1,22/12/2018 10:10,1266-1/39/1545473439_1266-1.jpg,99.9,5.5
1240-0,1/02/2019 11:26,1240-0/60/1549020360_1240-0.jpg,75.7,3.4
1499-0,13/02/2019 8:43,1499-0/35/1550047435_1499-0.jpg,97.6,4.3
1194-0,15/02/2019 8:53,1194-0/85/1550220785_1194-0.jpg,95.9,6.1
1497-0,2/03/2019 11:02,1497-0/52/1551524552_1497-0.jpg,84.0,3.9
1093-0,4/03/2019 7:32,1093-0/59/1551684759_1093-0.jpg,74.7,6.0
1464-1,13/03/2019 8:55,1464-1/01/1552467301_1464-1.jpg,99.9,2.6
1489-0,26/02/2019 10:12,1489-0/60/1551175960_1489-0.jpg,65.2,8.7
1059-0,13/11/2018 11:10,1059-0/25/1542107425_1059-0.jpg,46.6,15.3
100-0,10/02/2019 14:54,100-0/48/1549810448_100-0.jpg,66.2,5.7
1094-1,4/12/2018 8:27,1094-1/59/1543912059_1094-1.jpg,87.5,5.4
1464-0,16/02/2019 11:15,1464-0/01/1550315701_1464-0.jpg,3.0,1.6
1061-0,24/12/2018 8:30,1061-0/32/1545640232_1061-0.jpg,99.0,0.0
1464-0,10/02/2019 8:55,1464-0/01/1549788901_1464-0.jpg,0.0,1.3
1059-1,4/03/2019 13:30,1059-1/09/1551706209_1059-1.jpg,42.9,13.2
1094-1,27/11/2018 12:07,1094-1/60/1543320460_1094-1.jpg,66.3,0.2
1432-1,7/12/2018 13:35,1432-1/35/1544189735_1432-1.jpg,95.5,6.5
1093-0,28/11/2018 14:07,1093-0/59/1543414059_1093-0.jpg,66.3,-0.9
1492-0,12/02/2019 13:45,1492-0/28/1549979128_1492-0.jpg,65.2,3.8
103-0,2/03/2019 9:14,103-0/68/1551518068_103-0.jpg,89.6,2.1
1092-0,18/11/2018 8:00,1092-0/14/1542528014_1092-0.jpg,99.9,-2.7
1113-0,8/12/2018 8:30,1113-0/03/1544257803_1113-0.jpg,99.0,8.4
1239-0,3/12/2018 8:25,1239-0/52/1543825552_1239-0.jpg,96.1,4.5
1093-1,10/12/2018 10:07,1093-1/59/1544436459_1093-1.jpg,81.1,3.4
105-0,7/03/2019 9:32,105-0/20/1551951120_105-0.jpg,71.0,7.4
1256-0,2/02/2019 11:23,1256-0/10/1549106610_1256-0.jpg,79.4,8.0
1215-1,6/12/2018 9:05,1215-1/27/1544087127_1215-1.jpg,98.4,0.3
1092-0,22/02/2019 11:50,1092-0/06/1550836206_1092-0.jpg,40.8,2.1
1074-0,3/03/2019 15:34,1074-0/42/1551627242_1074-0.jpg,97.9,8.6
141-0,9/03/2019 10:54,141-0/40/1552128840_141-0.jpg,70.5,9.7
1238-0,2/03/2019 11:55,1238-0/59/1551527759_1238-0.jpg,41.2,2.0
1233-0,28/11/2018 14:06,1233-0/16/1543414016_1233-0.jpg,99.2,-2.6
137-0,26/12/2018 8:30,137-0/14/1545813014_137-0.jpg,99.9,3.8
1163-1,9/03/2019 14:45,1163-1/20/1552142720_1163-1.jpg,71.9,8.3
1067-1,22/12/2018 12:32,1067-1/58/1545481958_1067-1.jpg,97.7,4.5
1463-0,15/12/2018 12:05,1463-0/36/1544875536_1463-0.jpg,99.3,0.6
1266-1,21/12/2018 13:10,1266-1/39/1545397839_1266-1.jpg,99.9,2.1
122-0,2/02/2019 13:53,122-0/80/1549115580_122-0.jpg,67.6,9.4
1255-0,26/12/2018 11:40,1255-0/08/1545824408_1255-0.jpg,99.2,5.2
1453-0,5/12/2018 12:25,1453-0/45/1544012745_1453-0.jpg,0.0,0.0
1499-0,20/02/2019 9:59,1499-0/95/1550656795_1499-0.jpg,76.5,7.6
1241-0,26/12/2018 9:10,1241-0/50/1545815450_1241-0.jpg,97.8,2.3
1489-1,6/03/2019 12:52,1489-1/60/1551876760_1489-1.jpg,47.4,9.0
1193-1,25/02/2019 12:14,1193-1/43/1551096843_1193-1.jpg,72.5,7.4
119-1,23/12/2018 13:50,119-1/30/1545573030_119-1.jpg,74.6,2.5
1157-0,11/03/2019 12:05,1157-0/25/1552305925_1157-0.jpg,45.1,6.7
1163-0,8/02/2019 8:45,1163-0/43/1549615543_1163-0.jpg,99.9,1.6
1249-0,3/03/2019 12:22,1249-0/36/1551615736_1249-0.jpg,59.0,9.3
1492-1,3/03/2019 16:05,1492-1/14/1551629114_1492-1.jpg,99.7,8.2
150-0,12/02/2019 14:52,150-0/27/1549983127_150-0.jpg,58.6,3.7
119-0,7/03/2019 13:52,119-0/25/1551966725_119-0.jpg,48.0,13.4
1074-0,27/02/2019 11:14,1074-0/46/1551266046_1074-0.jpg,90.8,7.1
1230-0,18/12/2018 13:24,1230-0/81/1545139481_1230-0.jpg,99.9,-0.6
1266-0,10/03/2019 15:13,1266-0/83/1552230783_1266-0.jpg,0.0,6.5
1194-1,13/03/2019 12:15,1194-1/24/1552479324_1194-1.jpg,92.5,3.8
1480-0,24/12/2018 13:35,1480-0/02/1545658502_1480-0.jpg,92.2,-0.3
1490-1,22/12/2018 14:30,1490-1/49/1545489049_1490-1.jpg,90.7,6.0
1488-0,23/12/2018 14:35,1488-0/40/1545575740_1488-0.jpg,95.7,2.0
1380-0,11/12/2018 8:50,1380-0/47/1544518247_1380-0.jpg,99.8,1.6
1250-1,7/03/2019 14:25,1250-1/15/1551968715_1250-1.jpg,42.0,12.5
1239-0,8/03/2019 12:36,1239-0/60/1552048560_1239-0.jpg,34.1,13.8
1193-0,3/02/2019 9:33,1193-0/80/1549186380_1193-0.jpg,99.2,1.8
1154-1,26/11/2018 10:05,1154-1/19/1543226719_1154-1.jpg,99.9,1.7
1231-0,3/12/2018 14:09,1231-0/49/1543846149_1231-0.jpg,99.9,5.5
1200-0,3/12/2018 14:10,1200-0/23/1543846223_1200-0.jpg,99.0,9.5
1492-0,7/02/2019 8:45,1492-0/27/1549529127_1492-0.jpg,99.8,-0.3
1156-0,13/02/2019 14:05,1156-0/23/1550066723_1156-0.jpg,99.9,5.8
135-0,27/11/2018 14:30,135-0/11/1543329011_135-0.jpg,96.9,1.6
141-0,12/03/2019 16:14,141-0/40/1552407240_141-0.jpg,76.3,3.8
1215-0,19/11/2018 10:25,1215-0/02/1542623102_1215-0.jpg,94.0,4.2
1266-1,22/02/2019 11:56,1266-1/80/1550836580_1266-1.jpg,0.0,-2.3
1480-1,2/12/2018 9:10,1480-1/01/1543741801_1480-1.jpg,94.8,-1.3
1431-0,8/02/2019 12:11,1431-0/73/1549627873_1431-0.jpg,63.6,7.1
135-0,26/02/2019 12:54,135-0/42/1551185642_135-0.jpg,53.5,9.4
1248-0,25/11/2018 9:10,1248-0/20/1543137020_1248-0.jpg,91.0,6.8
1266-0,17/02/2019 9:13,1266-0/85/1550394785_1266-0.jpg,0.0,7.0
119-1,15/02/2019 13:33,119-1/88/1550237588_119-1.jpg,81.8,5.8
1244-0,3/03/2019 14:35,1244-0/51/1551623751_1244-0.jpg,70.5,9.4
1453-0,30/12/2018 11:23,1453-0/37/1546169037_1453-0.jpg,91.1,3.7
1249-1,6/02/2019 12:29,1249-1/68/1549456168_1249-1.jpg,54.0,2.8
150-0,4/03/2019 14:26,150-0/95/1551709595_150-0.jpg,36.2,16.2
1057-0,26/12/2018 9:10,1057-0/34/1545815434_1057-0.jpg,99.1,4.8
1464-0,14/12/2018 9:55,1464-0/00/1544781300_1464-0.jpg,0.0,-2.2
1256-0,6/12/2018 13:05,1256-0/47/1544101547_1256-0.jpg,81.2,1.4
122-0,17/11/2018 10:25,122-0/18/1542450318_122-0.jpg,68.2,2.8
1161-0,3/12/2018 12:45,1161-0/12/1543841112_1161-0.jpg,99.9,7.2
137-1,2/03/2019 11:12,137-1/20/1551525120_137-1.jpg,48.4,-0.4
1157-0,24/02/2019 14:15,1157-0/58/1551017758_1157-0.jpg,35.8,2.6
1499-0,12/03/2019 12:18,1499-0/86/1552393086_1499-0.jpg,72.0,6.1
1267-0,11/03/2019 14:14,1267-0/45/1552313645_1267-0.jpg,0.0,5.7
1243-0,20/11/2018 13:05,1243-0/15/1542719115_1243-0.jpg,79.8,-0.5
1437-0,7/02/2019 9:12,1437-0/21/1549530721_1437-0.jpg,65.0,1.7
1437-1,6/03/2019 15:12,1437-1/20/1551885120_1437-1.jpg,49.9,9.8
1181-1,25/02/2019 13:03,1181-1/33/1551099833_1181-1.jpg,41.8,11.4
1238-0,9/03/2019 15:10,1238-0/17/1552144217_1238-0.jpg,80.2,7.5
119-0,12/02/2019 10:33,119-0/88/1549967588_119-0.jpg,66.3,2.2
1163-0,7/03/2019 7:45,1163-0/28/1551944728_1163-0.jpg,74.8,6.8
1181-0,6/12/2018 14:25,1181-0/54/1544106354_1181-0.jpg,92.4,-0.8
1490-0,30/11/2018 7:45,1490-0/19/1543563919_1490-0.jpg,0.0,0.0
1093-0,5/03/2019 13:52,1093-0/59/1551793959_1093-0.jpg,39.5,9.4
1426-1,1/02/2019 14:52,1426-1/20/1549032720_1426-1.jpg,95.0,1.2
1463-1,20/11/2018 12:05,1463-1/26/1542715526_1463-1.jpg,75.0,3.1
1480-1,24/12/2018 8:55,1480-1/03/1545641703_1480-1.jpg,99.3,-0.1
1248-1,14/12/2018 14:30,1248-1/30/1544797830_1248-1.jpg,80.0,-1.2
1157-1,27/12/2018 9:05,1157-1/26/1545901526_1157-1.jpg,87.4,4.2
1247-0,23/11/2018 14:45,1247-0/34/1542984334_1247-0.jpg,92.0,2.2
1453-1,29/11/2018 10:31,1453-1/66/1543487466_1453-1.jpg,0.0,0.0
1181-1,13/03/2019 15:31,1181-1/10/1552491110_1181-1.jpg,59.1,6.3
1193-0,12/03/2019 12:54,1193-0/40/1552395240_1193-0.jpg,47.4,4.3
1067-1,17/02/2019 15:12,1067-1/59/1550416359_1067-1.jpg,79.1,10.4
1489-0,8/02/2019 9:07,1489-0/60/1549616860_1489-0.jpg,83.2,2.1
1031-1,22/12/2018 10:35,1031-1/04/1545474904_1031-1.jpg,99.9,4.3
1085-0,6/12/2018 15:05,1085-0/34/1544108734_1085-0.jpg,89.0,0.9
1488-0,26/02/2019 9:56,1488-0/67/1551174967_1488-0.jpg,66.6,7.0
1248-1,19/12/2018 13:25,1248-1/27/1545225927_1248-1.jpg,86.0,-2.7
1200-0,7/12/2018 9:10,1200-0/25/1544173825_1200-0.jpg,99.2,4.4
1452-1,17/02/2019 10:14,1452-1/40/1550398440_1452-1.jpg,78.7,6.4
1181-1,26/02/2019 11:49,1181-1/51/1551181751_1181-1.jpg,42.6,10.2
1074-0,4/02/2019 15:13,1074-0/85/1549293185_1074-0.jpg,99.4,2.4
1092-1,3/02/2019 14:40,1092-1/31/1549204831_1092-1.jpg,99.9,0.5
1059-0,16/11/2018 14:45,1059-0/00/1542379500_1059-0.jpg,81.0,1.4
1463-1,6/12/2018 14:25,1463-1/00/1544106300_1463-1.jpg,87.9,1.3
1432-0,26/02/2019 10:15,1432-0/30/1551176130_1432-0.jpg,67.2,7.1
1241-0,16/12/2018 13:10,1241-0/31/1544965831_1241-0.jpg,90.2,-1.9
1057-0,23/02/2019 8:52,1057-0/22/1550911922_1057-0.jpg,61.8,-2.7
1480-0,3/03/2019 12:55,1480-0/01/1551617701_1480-0.jpg,77.9,8.8
104-0,3/03/2019 13:54,104-0/40/1551621240_104-0.jpg,99.5,6.3
1148-0,12/03/2019 15:46,1148-0/03/1552405603_1148-0.jpg,60.5,1.9
1085-0,16/11/2018 8:25,1085-0/29/1542356729_1085-0.jpg,89.0,1.6
141-0,6/03/2019 14:54,141-0/40/1551884040_141-0.jpg,75.4,8.4
1489-0,13/02/2019 14:32,1489-0/60/1550068360_1489-0.jpg,99.9,1.8
1237-0,25/11/2018 12:46,1237-0/77/1543149977_1237-0.jpg,72.0,7.2
1480-1,17/11/2018 8:55,1480-1/06/1542444906_1480-1.jpg,52.1,1.7
1154-1,12/03/2019 14:05,1154-1/28/1552399528_1154-1.jpg,56.7,6.2
1250-0,30/11/2018 8:25,1250-0/16/1543566316_1250-0.jpg,46.0,-4.6
1437-1,5/03/2019 14:52,1437-1/20/1551797520_1437-1.jpg,54.5,8.1
1200-2,3/03/2019 14:50,1200-2/33/1551624633_1200-2.jpg,67.0,10.8
1266-0,25/02/2019 11:34,1266-0/47/1551094447_1266-0.jpg,0.0,7.1
1427-1,12/02/2019 13:52,1427-1/22/1549979522_1427-1.jpg,99.9,1.6
1154-1,12/11/2018 14:25,1154-1/10/1542032710_1154-1.jpg,99.9,11.8
1256-0,1/12/2018 11:44,1256-0/98/1543664698_1256-0.jpg,70.9,-3.2
1166-0,8/03/2019 11:41,1166-0/97/1552045297_1166-0.jpg,62.6,9.8
1453-1,6/03/2019 15:26,1453-1/94/1551885994_1453-1.jpg,46.3,8.5
123-0,8/03/2019 14:34,123-0/40/1552055640_123-0.jpg,44.2,9.6
134-0,14/02/2019 14:53,134-0/85/1550155985_134-0.jpg,81.3,7.0
1157-0,22/02/2019 9:45,1157-0/50/1550828750_1157-0.jpg,92.7,-2.1
1480-1,13/02/2019 14:55,1480-1/02/1550069702_1480-1.jpg,99.9,3.0
1437-1,28/12/2018 11:31,1437-1/68/1545996668_1437-1.jpg,99.9,6.3
1463-1,10/03/2019 8:45,1463-1/13/1552207513_1463-1.jpg,80.1,5.3
1157-1,11/03/2019 9:45,1157-1/25/1552297525_1157-1.jpg,61.4,5.9
1113-0,26/12/2018 14:30,1113-0/49/1545834649_1113-0.jpg,0.0,0.0
101-0,27/12/2018 12:30,101-0/47/1545913847_101-0.jpg,98.4,7.1
1250-0,10/03/2019 14:50,1250-0/14/1552229414_1250-0.jpg,46.0,9.2
1091-0,8/02/2019 11:05,1091-0/08/1549623908_1091-0.jpg,74.3,9.2
1431-1,2/02/2019 14:32,1431-1/22/1549117922_1431-1.jpg,68.0,9.0
1453-0,16/11/2018 10:22,1453-0/76/1542363776_1453-0.jpg,0.0,0.0
1154-1,14/12/2018 9:05,1154-1/06/1544778306_1154-1.jpg,95.7,-0.8
1249-1,18/11/2018 8:25,1249-1/08/1542529508_1249-1.jpg,71.0,-1.7
1492-0,12/03/2019 7:45,1492-0/16/1552376716_1492-0.jpg,99.8,0.7
1250-1,1/03/2019 13:05,1250-1/13/1551445513_1250-1.jpg,43.0,7.5
1238-0,12/12/2018 9:10,1238-0/21/1544605821_1238-0.jpg,98.9,-0.1
1489-0,13/12/2018 12:27,1489-0/58/1544704058_1489-0.jpg,95.1,-0.2
1452-1,2/03/2019 14:54,1452-1/40/1551538440_1452-1.jpg,48.3,2.4
1233-0,22/11/2018 11:33,1233-0/06/1542886406_1233-0.jpg,99.7,-2.5
1488-1,5/12/2018 14:30,1488-1/39/1544020239_1488-1.jpg,90.4,0.5
1085-1,17/11/2018 11:45,1085-1/31/1542455131_1085-1.jpg,88.9,0.8
1266-1,1/02/2019 13:13,1266-1/80/1549026780_1266-1.jpg,99.9,0.8
1499-0,24/12/2018 11:24,1499-0/45/1545650645_1499-0.jpg,88.5,0.8
1092-1,10/12/2018 9:20,1092-1/06/1544433606_1092-1.jpg,90.8,4.7
1235-0,12/02/2019 9:15,1235-0/04/1549962904_1235-0.jpg,99.8,-1.1
